0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219
0.004562,0.003872,-0.003694,-0.003352,-0.003357,-0.002584,0.004577,-0.001724,0.005342,0.006108,-0.000537,0.000262,0.000276,0.007242,0.007227,0.006823,0.007199,0.006767,0.01347,0.012944,0.012883,0.006043,0.005591,0.005512,0.005859,0.006261,0.00625,0.006245,0.006236,0.006661,0.00665,0.006643,0.012813,0.00659,0.006072,0.006032,0.006032,0.012124,0.00508,0.012076,0.005061,0.005042,0.005483,-0.000536,-7e-05,-0.000109,-7.5e-05,-3.2e-05,7e-06,4.1e-05,3.3e-05,3.2e-05,1.8e-05,-2.8e-05,-3.9e-05,-1.3e-05,0.006502,2.8e-05,-0.0,1.5e-05,5e-06,-1e-05,-2.4e-05,-4.6e-05,-4e-05,0.006463,0.006473,1e-06,-1e-06,1e-06,-2e-06,-1e-06,6e-06,4.8e-05,4.4e-05,1.5e-05,-2.2e-05,-2.1e-05,-3e-06,-0.000491,0.00648,0.0,6e-06,3.9e-05,2.5e-05,1.6e-05,2.4e-05,-0.0,-1e-06,2.3e-05,1.9e-05,-8e-06,-3e-06,-8e-06,-2.1e-05,-4.6e-05,0.000449,-6.3e-05,-4.5e-05,-1.2e-05,1e-06,2.2e-05,2e-06,-1e-06,-5e-06,-9e-06,0.006483,-0.0,0.0,2e-06,0.0,-2e-06,-2e-06,-0.006487,-3e-06,-1e-06,0.006476,0.006447,0.006433,0.006429,-4.7e-05,-1.7e-05,-3.3e-05,-1.6e-05,-2.7e-05,-1.1e-05,-1e-05,1e-06,-1e-06,-1.7e-05,-2.4e-05,-5e-06,-0.006491,-2.3e-05,-4.4e-05,-2.3e-05,6e-06,2e-06,1e-06,-1e-06,7e-06,1.2e-05,1.1e-05,3.1e-05,4e-05,-2e-06,0.006432,-4.3e-05,0.006445,2e-06,7e-06,8e-06,-2.1e-05,-1.6e-05,-1e-06,-2.4e-05,-3.5e-05,-1.9e-05,-1.1e-05,-4.2e-05,-2.8e-05,1e-06,3e-06,3e-06,1e-06,-1e-06,0.0,1e-06,2e-06,4e-06,1e-06,1e-06,1.1e-05,3e-06,-1e-06,-4e-06,-2e-06,-0.006454,-0.0,1e-06,-4.6e-05,-7.1e-05,-0.000106,-0.000143,-0.000663,-0.00664,-0.000743,-0.000755,-0.007112,-0.006996,-0.007312,-0.013554,-0.007126,-0.014421,-0.020769,-0.020772,-0.02075,-0.027513,-0.027046,-0.027016,-0.0206,-0.020096,-0.020041,-0.006935,0.000151,0.012827,0.007017,0.013133,0.013087,0.006954,0.000982,0.013233,0.013867,0.019967,0.020372,0.027056,0.027518,0.021081,0.021294,0.021026
0.036374,0.050123,0.055821,0.048703,0.048412,0.038242,0.040762,0.030893,0.032386,0.023375,0.017907,0.009296,0.010213,0.012099,0.013377,0.020347,0.015665,0.023131,0.020943,0.02466,0.023831,0.023437,0.027935,0.025889,0.017386,0.006909,0.006412,0.006573,0.006067,0.000573,0.001766,0.003236,0.011975,0.007289,0.01613,0.01523,0.01346,0.017797,0.021527,0.014872,0.019641,0.019122,0.014258,0.008013,0.002946,0.00421,0.002835,0.00116,-0.000331,-0.001624,-0.001266,-0.001212,-0.000679,0.001157,0.001527,0.00046,-0.000503,-0.001077,1.4e-05,-0.000611,-0.000149,0.000438,0.000889,0.001712,0.001444,0.000847,0.000556,-4.4e-05,-1e-05,-0.0,5.8e-05,-1.2e-05,-0.000296,-0.001827,-0.001602,-0.000518,0.000826,0.00073,0.000104,0.00562,0.000404,9e-06,-0.00018,-0.001284,-0.000824,-0.000536,-0.000866,1.4e-05,2.6e-05,-0.000817,-0.00068,0.000252,4.1e-05,0.000281,0.000721,0.001632,-0.004186,0.002199,0.001542,0.00038,-5.1e-05,-0.000835,-6.2e-05,1.2e-05,0.000202,0.000323,0.000161,7e-06,1e-06,-8.8e-05,-1e-06,2.5e-05,-8e-06,-4.7e-05,5.4e-05,-1e-06,0.00039,0.001333,0.00176,0.001852,0.001521,0.000553,0.001092,0.000502,0.000907,0.000357,0.000263,-3.7e-05,-7e-06,0.000552,0.00076,0.000147,0.000608,0.000733,0.001427,0.000744,-0.000223,-8.7e-05,-4.9e-05,2.5e-05,-0.00025,-0.000362,-0.000329,-0.000999,-0.001318,7.4e-05,0.001364,0.001438,0.00084,-4.4e-05,-0.000218,-0.000238,0.000699,0.000499,1.2e-05,0.000793,0.001133,0.000615,0.000377,0.00136,0.000851,-4e-05,-8.5e-05,-6.9e-05,-1.4e-05,1e-05,3e-06,1e-06,1e-06,-5.9e-05,2e-06,0.0,-0.000349,-8.8e-05,1.5e-05,8.1e-05,2.1e-05,-0.000373,-1e-05,2e-06,0.001622,0.002409,0.003435,0.004706,0.011169,0.006087,0.013895,0.014309,0.012877,0.009573,0.009668,0.005021,0.003143,0.013051,0.012233,0.013049,0.013636,0.020241,0.013959,0.014721,0.017742,0.016053,0.017529,0.014836,0.006325,0.011618,0.007773,0.010416,0.014312,0.017977,0.015765,0.015224,-0.003036,-0.006149,-0.015829,-0.022736,-0.030717,-0.027758,-0.03093,-0.027503
-0.032164,-0.037863,-0.041223,-0.038377,-0.03848,-0.029315,-0.027407,-0.017405,-0.016534,-0.006431,-0.001755,0.008612,0.009429,0.010519,0.011574,0.008685,0.013429,0.010911,0.008271,0.002541,0.001784,0.001933,-0.002993,-0.004766,-0.003262,-0.00338,-0.003797,-0.003662,-0.004085,-7e-05,0.000916,0.002142,0.000256,0.005484,0.004203,0.003414,0.001947,-0.003565,-0.008404,-0.005916,-0.009895,-0.010286,-0.005812,-0.001912,0.002371,0.003378,0.00227,0.000928,-0.000265,-0.001299,-0.001015,-0.00097,-0.000545,0.000928,0.001224,0.000368,-0.000963,-0.000864,1e-05,-0.000489,-0.000119,0.000353,0.000714,0.001371,0.001154,0.000117,-0.000119,-4.1e-05,-1.1e-05,-1e-06,4.8e-05,-8e-06,-0.000237,-0.001462,-0.001284,-0.000416,0.000661,0.000583,8.2e-05,-0.003834,-0.000241,6e-06,-0.000144,-0.001029,-0.00066,-0.000431,-0.000694,1.1e-05,2.2e-05,-0.000656,-0.000548,0.000202,3.4e-05,0.000226,0.000579,0.001312,0.004983,0.00176,0.001234,0.000303,-4.1e-05,-0.000667,-5e-05,9e-06,0.000161,0.000257,-0.000433,4e-06,-2e-06,-7.1e-05,-1e-06,2e-05,-4e-06,0.000524,4.4e-05,-1e-06,-0.00025,0.000499,0.00084,0.000915,0.001212,0.000439,0.000869,0.000398,0.000721,0.000283,0.000209,-2.9e-05,-7e-06,0.000438,0.000604,0.000116,0.001043,0.000582,0.001131,0.00059,-0.000178,-6.9e-05,-4e-05,2e-05,-0.000198,-0.000286,-0.00026,-0.000791,-0.001046,5.9e-05,0.000523,0.001141,0.000105,-3.7e-05,-0.000175,-0.00019,0.000555,0.000396,1e-05,0.00063,0.000899,0.000488,0.000299,0.001077,0.000672,-3.3e-05,-6.8e-05,-5.4e-05,-1.1e-05,8e-06,3e-06,1e-06,2e-06,-4.5e-05,1e-06,-1e-06,-0.000276,-6.9e-05,1.3e-05,6.5e-05,1.8e-05,0.000265,-6e-06,5e-06,0.001284,0.001904,0.002706,0.003702,0.000521,0.005291,0.002615,0.002899,0.00232,-0.000239,-0.008284,-0.011312,-0.013295,-0.021393,-0.021496,-0.020858,-0.020417,-0.022818,-0.019607,-0.019013,-0.017076,-0.010198,-0.009004,-0.00394,0.005083,0.008298,0.013726,0.01528,0.018138,0.021317,0.027689,0.02595,0.027901,0.02511,0.025863,0.028322,0.030349,0.025329,0.023237,0.018005
-2.087997,-0.110563,-0.032242,0.232064,0.107617,-0.770058,-3.652906,-0.155522,0.048958,-0.022738,0.09076,-0.008785,0.003105,-0.005187,0.007142,0.045311,-0.008579,0.042787,0.037861,0.07804,0.063856,0.054552,0.269119,2.063156,1.732895,0.354935,0.259928,0.145991,0.262355,0.039776,0.435248,0.064651,0.086033,-0.011637,0.305048,0.021438,0.020023,0.736466,0.108948,0.06333,0.111599,0.098376,0.076928,0.033832,0.00178,0.001899,0.000652,-0.184934,0.001149,-0.001855,3.4e-05,-0.003584,0.002135,0.000163,0.001696,3.5e-05,0.000164,1.6e-05,0.003535,0.003385,0.000179,0.003468,0.000306,0.001991,-0.099719,-0.147416,-0.000935,-0.18626,-0.011377,1.9e-05,0.000112,8.6e-05,7e-05,-0.001861,2e-05,-0.000206,9e-06,2.9e-05,1.4e-05,0.036535,0.002048,6e-06,-0.001801,-3.3e-05,-1.5e-05,-4e-06,-7e-06,0.0,1.2e-05,-6e-06,-1.6e-05,-8e-06,-2e-06,-9e-06,1e-05,0.001917,-0.036516,0.001916,-6e-06,9e-06,-0.003839,-0.001552,9.8e-05,5.7e-05,2.8e-05,2.8e-05,0.004283,-0.000634,4.5e-05,3.8e-05,0.013248,7e-06,1.4e-05,-0.002026,1.5e-05,0.002671,0.003385,0.00215,0.004011,0.002098,2.9e-05,0.001551,0.002017,7.2e-05,0.001959,3e-05,2.8e-05,1.9e-05,1.4e-05,9e-06,0.001928,1.2e-05,-0.000121,1e-06,0.00347,0.000152,5.4e-05,3.2e-05,2.1e-05,1.7e-05,2.7e-05,-1e-06,4e-06,-3e-06,-0.003049,-6.1e-05,-0.033676,0.004673,0.002173,4.4e-05,4.2e-05,-0.059758,0.002538,7.6e-05,5.8e-05,3.9e-05,0.001948,1.3e-05,1.7e-05,0.001924,8e-06,-6e-06,8e-06,-3e-06,0.0,0.001831,-0.004065,0.000397,0.000141,6.7e-05,4.6e-05,3e-05,1.6e-05,8e-06,1.9e-05,7e-06,2e-06,0.001082,0.000632,0.00329,-0.051041,-0.144258,-0.241407,-0.402906,-0.402311,-1.819947,-0.211422,-0.211851,-0.21044,-0.105105,-0.103856,-0.07668,-0.119948,-0.147543,0.026212,0.021776,-1.901925,-0.259882,0.057913,-1.401114,-0.274219,-0.45176,-0.320906,-0.002796,-1.540321,-0.428137,-5.128562,-0.588853,-0.79141,-5.123282,-0.372118,-0.587746,-0.144346,-0.142916,-0.169932,-5.203188,-0.163936,0.00014,-0.05618,-0.059304
-0.751379,0.773196,0.704951,0.117434,0.351449,0.062484,-0.43961,0.414916,0.148002,0.162498,-0.062246,0.07588,-0.03126,0.045702,-0.062,-0.089387,0.041913,0.021996,-0.097677,-0.10518,0.001411,0.146367,0.307396,2.069414,2.201167,0.236446,-0.143585,-0.049994,0.217674,0.054093,-0.285072,-0.035251,-0.099715,0.070812,-0.006189,0.050947,0.065495,0.555269,-0.068668,0.042673,-0.067184,0.065328,-0.054813,-0.031531,-0.016788,-0.01674,-0.017655,0.449945,-0.003233,0.016677,-2.1e-05,-0.002682,-0.006498,-0.01827,-0.016967,-1.8e-05,0.001522,-1.2e-05,-0.013016,-0.010238,-0.000277,-0.012293,-0.000633,-0.016804,0.239383,0.36518,-0.020691,0.448909,0.021087,-0.001671,-8.9e-05,-6.2e-05,-2.5e-05,0.016724,-3e-05,-0.000189,-1.1e-05,6e-06,-1e-05,-0.011439,-0.015208,1.1e-05,-0.001381,-2e-05,-4e-06,1e-06,-1.2e-05,3e-06,-3e-06,3e-06,-2e-06,-1.4e-05,-3e-06,-6e-06,-1e-06,-0.016743,0.011454,-0.016736,-1.2e-05,6e-06,0.003781,0.015826,-0.000159,-2.4e-05,-1.6e-05,-1.2e-05,-0.022019,-0.000771,-2.7e-05,-2.3e-05,-0.115582,-1.9e-05,-3e-06,0.015201,-8e-06,-0.011283,-0.01916,-0.015303,-0.031971,-0.015214,-1e-05,-0.004543,-0.016866,-3.9e-05,-0.016775,-1.2e-05,-1.3e-05,-6e-06,-7e-06,-5e-06,-0.016753,-7e-06,-0.001542,1e-06,-0.011065,-0.000286,-2.2e-05,-2.3e-05,-1e-05,-1.5e-05,-2e-06,-8e-06,-6e-06,-1.4e-05,-0.002405,-4.2e-05,0.06769,-0.025364,-0.015438,-1.9e-05,-1.3e-05,0.130308,-0.018724,-8.4e-05,-3.2e-05,-2.3e-05,-0.016759,-1.6e-05,-1.4e-05,-0.016747,-4e-06,-1.1e-05,7e-06,5e-06,2e-06,-0.005566,0.003711,-0.00093,-0.000185,-4.9e-05,-1.7e-05,-2.1e-05,-1.1e-05,-1.5e-05,-6e-06,-2.3e-05,-9e-06,0.005103,-0.001775,-0.010656,0.100264,0.328044,0.659178,0.588379,0.841999,-1.027319,0.354696,0.388032,0.340489,0.553861,0.657971,0.568491,0.285778,0.646879,0.47333,0.489309,0.352606,-0.336284,0.278363,0.271345,-0.332355,0.357067,0.489091,-0.013424,-0.200292,-0.322521,-0.470373,0.173394,0.575385,0.263951,0.737846,0.078532,0.155062,0.071552,-0.035778,-1.408421,-0.170354,-0.487408,-0.354765,-0.280145
1.318761,0.711565,0.685633,0.296002,0.444343,-1.171225,-3.587394,0.611277,0.299843,0.263252,0.046323,-0.119629,0.047549,-0.0655,0.1014,0.143306,-0.062815,-0.031194,0.153316,0.168185,0.003734,-0.196372,-0.275921,-1.150033,-1.760784,-0.081477,-0.711237,-0.46799,-0.478505,-0.4034,-0.876539,-0.432311,-0.169956,-0.078858,-0.320316,-0.065546,-0.090167,-0.395217,0.107039,-0.044375,0.105879,-0.080145,0.087524,0.042959,0.023388,0.023337,0.023939,0.337773,-0.002837,-0.023371,2.8e-05,0.001733,-0.00576,0.024192,0.023528,2e-05,0.005885,1.5e-05,-0.012546,-0.009371,-0.000106,-0.012509,-0.000399,0.023436,0.22317,0.329343,0.029147,0.337501,0.012065,-0.000639,0.0001,9.3e-05,6.3e-05,-0.023335,4.2e-05,0.000129,1.2e-05,-3e-06,-0.0,0.017508,0.02925,-0.0,0.000916,8e-06,-0.0,-6e-06,-6e-06,-4e-06,-1.4e-05,4e-06,1.5e-05,1e-06,2e-06,8e-06,-1.1e-05,0.023369,-0.017509,0.023376,5e-06,-5e-06,-0.001743,-0.024118,-5.4e-05,2.5e-05,3.2e-05,2.1e-05,0.022956,0.000319,4.5e-05,3.7e-05,0.161339,1.7e-05,1.8e-05,-0.02924,2e-06,-0.012475,0.025648,0.029232,0.052665,0.029274,2.5e-05,-0.00415,0.023363,4.5e-05,0.023408,2.6e-05,2e-05,1.8e-05,5e-06,6e-06,0.023369,-9e-06,-0.005875,9e-06,-0.010699,-0.000168,3.7e-05,4.2e-05,3e-05,1.8e-05,7e-06,2.3e-05,1.2e-05,5e-06,0.001618,3.5e-05,0.089777,0.015204,0.029132,5.4e-05,3.8e-05,0.103684,0.021762,4.1e-05,5.8e-05,4.3e-05,0.023397,2.9e-05,1.2e-05,0.023391,5e-06,1.5e-05,4e-06,1e-05,6e-06,-0.005173,-0.001914,-0.000697,-2.7e-05,5.6e-05,4.3e-05,3.7e-05,3.8e-05,2.1e-05,-0.0,3e-06,9e-06,-0.038955,-0.001547,-0.010197,0.104468,0.279753,0.275889,0.217204,0.194838,1.203011,-0.140075,-0.107971,0.06687,0.418982,0.498193,0.359002,0.058848,0.340939,0.264555,0.280053,0.2683,0.68417,0.344028,-0.459062,0.989896,0.270065,0.861621,0.499802,-0.171121,0.279298,-1.842577,0.15554,0.536873,-2.115885,0.158922,-0.009195,-0.22412,-0.069716,0.074385,-2.059134,-0.339045,-0.860783,-0.758052,-0.668311
-0.007674,-0.008032,-0.007882,-0.014839,-0.015639,-0.015709,-0.016464,-0.010409,-0.010544,-0.010193,-0.016483,-0.009455,-0.016466,-0.016974,-0.017956,-0.018388,-0.025206,-0.01797,-0.024531,-0.024733,-0.024897,-0.017531,-0.017215,-0.016849,-0.015293,0.000101,0.000409,0.007443,0.008243,0.001225,0.001295,-0.005788,0.00116,0.001664,0.001188,0.000801,0.00078,0.000605,0.001091,0.001616,0.001391,0.001072,0.008223,0.000637,0.000606,0.000525,0.000467,-0.006275,0.000683,0.000537,-0.006595,-0.006383,-0.006753,0.001481,-0.005797,0.001935,0.001782,-0.005397,0.001267,0.001852,0.001304,0.001142,0.000633,1.4e-05,1.1e-05,-9e-06,0.000259,-0.007371,-0.007637,8.4e-05,-0.00686,-0.006486,0.000463,0.000354,0.000359,-0.000343,-0.006539,-0.007117,-0.000366,-0.000204,-0.00017,7.1e-05,7.9e-05,-1e-06,-7e-06,-0.006945,0.000235,0.000143,0.000328,0.000394,0.000655,0.007417,0.000489,-0.005829,0.000189,-0.000142,0.000266,-0.000513,-0.000431,-0.000317,-0.000443,0.006454,0.006713,0.000356,6.5e-05,0.007318,0.001088,0.001662,0.00214,0.002682,0.0026,0.009135,0.002756,0.002832,0.009121,0.001398,0.00098,-4.2e-05,-0.007397,-0.007398,-0.008113,-0.001262,-0.007409,-0.007119,0.000119,-0.000101,-0.00683,0.000212,-0.000192,0.006304,-0.000429,-0.000629,-0.000906,-0.001146,-0.001446,-0.001094,-0.000779,-0.000459,0.000789,0.000141,0.000959,-0.006199,0.0003,0.000349,-0.006849,0.000477,0.000939,0.000964,0.00144,0.001407,0.002066,0.002051,0.002019,0.001308,0.00079,0.000468,-0.000277,-5.2e-05,-0.006805,-0.000128,0.000254,0.000231,-1e-05,-2e-05,3e-06,0.000231,0.00014,0.000355,3.1e-05,0.000286,0.000459,-0.006356,1.8e-05,2.8e-05,-0.000628,-0.000236,-0.000607,-0.000233,0.006364,-0.000491,-4.9e-05,0.006273,1.3e-05,-9.5e-05,0.007095,0.006765,0.006076,0.006218,0.00591,0.005639,0.005938,0.006711,0.006503,0.007132,0.006337,0.006291,0.005607,0.00536,0.00525,0.005677,-0.001643,0.004804,0.00544,0.005142,0.012073,0.01249,0.012672,0.013383,0.022166,0.015686,0.029962,0.030172,0.024191,0.02413,0.024503,0.01835,0.01899,0.019186,0.019089,0.011927
0.021559,0.020169,0.020628,0.021337,0.010344,0.010056,0.003371,-0.008579,-0.012898,-0.011265,-0.007514,-0.008129,-0.007082,-0.008688,-0.011912,-0.013054,-0.01088,-0.014878,-0.007539,-0.007805,-0.008059,-0.008083,-0.007036,-0.005598,-0.00051,0.000322,0.001247,-0.000387,0.006012,0.007691,0.007915,0.009307,0.007483,0.012933,0.007576,0.002502,0.002446,-0.00199,-0.000451,0.005097,0.004395,0.003395,0.006316,0.002023,0.001824,0.001683,0.001495,0.00372,0.002172,0.001709,0.00267,0.003346,-0.005566,0.000799,-0.002572,0.00217,0.001674,0.002501,0.000151,0.005836,0.004119,0.003603,0.002002,5.3e-05,4.2e-05,-2.4e-05,0.000813,-0.003781,-0.004587,0.00027,-0.002168,-0.001017,0.001438,0.0011,0.001112,-0.004876,0.002631,-0.003045,-0.004941,-0.004445,-0.004342,0.000224,0.000245,-4e-06,-2.1e-05,0.00137,0.000718,0.000438,0.000996,0.001196,0.001991,9.6e-05,0.00149,0.008546,0.000578,-0.000433,0.004619,-0.001564,-0.001323,-0.000971,-0.005171,-0.006762,-0.005852,0.001106,-0.003608,-0.00399,-0.000449,0.001336,-0.000997,0.004501,0.004259,0.001832,0.008579,0.008849,0.005744,0.004386,0.003084,-0.000123,-0.000361,-0.000365,-0.002546,-0.003878,-0.000314,0.000573,0.000362,-0.000307,0.001463,0.000649,-0.000581,-0.003062,-0.001307,-0.001914,-0.002755,-0.003482,-0.004389,-0.003316,-0.00236,-0.001391,0.006169,0.000423,0.006674,0.007217,0.004685,0.004829,0.001465,0.00144,-0.000948,-0.000867,0.004358,0.000486,0.006246,0.006213,0.006113,0.003963,0.002399,0.00142,-0.000832,-0.000157,0.001438,-0.000383,0.000766,0.000699,-2.7e-05,-6.1e-05,7e-06,0.000691,0.00042,0.000939,9.8e-05,0.00086,0.001382,0.002774,8e-06,0.003832,0.001879,0.006792,0.001923,0.003041,-0.002746,-0.005224,-0.000142,-0.006756,4e-05,-0.000279,0.003209,-0.001542,-0.003701,0.000551,-0.000485,-0.001252,-0.000365,0.005796,0.001348,0.007108,0.000842,0.000704,-0.001456,-0.00227,-0.002655,0.002522,0.002267,-0.000323,0.00551,0.004434,0.007202,0.012339,0.01295,0.015334,0.028218,0.030779,0.030698,0.027914,0.032783,0.029228,0.027455,0.027701,0.030525,0.028139,0.024617,0.020341
-0.035114,-0.03627,-0.035878,-0.03543,-0.027016,-0.027304,-0.024222,-0.016602,-0.011444,-0.010118,-0.007107,-0.007504,-0.006831,-0.008371,-0.011448,-0.012671,-0.011029,-0.00523,-0.008185,-0.00853,-0.0089,-0.008674,-0.007624,-0.006404,-0.001378,0.000335,0.001254,6.6e-05,-0.003242,-0.002024,-0.001805,-0.000859,-0.002225,-0.006423,-0.002137,0.002454,0.002396,0.007608,0.0091,0.004945,0.004254,0.003273,-0.003007,0.001943,0.001825,0.001611,0.001431,0.003181,0.002079,0.001637,0.002164,0.002807,0.013157,0.010154,0.015963,0.011343,0.010967,0.011284,0.009434,0.005383,0.003785,0.003304,0.001833,5.1e-05,4.2e-05,-1.8e-05,0.00075,0.005434,0.004695,0.000255,0.006903,0.007949,0.001311,0.001002,0.001011,0.004775,0.002043,0.006045,0.004717,0.005168,0.005261,0.000204,0.000224,-0.0,-1.7e-05,0.000896,0.000654,0.000397,0.000905,0.001082,0.0018,0.00043,0.001343,-0.001811,0.00052,-0.000391,-0.005002,-0.00141,-0.001195,-0.000877,0.004509,0.003369,0.00423,0.000997,0.005915,0.005903,0.008743,0.01032,0.017317,0.01306,0.012781,0.010903,0.007433,0.007614,0.005182,0.003734,0.002622,-0.000101,-0.000569,-0.000573,-0.002435,-0.003307,-0.000547,0.000213,0.000318,-0.00026,0.000966,0.00056,-0.000497,-0.00234,-0.001126,-0.001646,-0.002372,-0.003,-0.003797,-0.002875,-0.00205,-0.001208,-0.003649,0.00037,-0.003208,-0.003046,-0.004938,-0.004814,0.000965,0.001256,0.008183,0.008244,0.003761,0.009379,0.005355,0.005301,0.005192,0.003352,0.002027,0.0012,-0.000701,-0.00013,0.000939,-0.000319,0.000649,0.000591,-2.3e-05,-5.1e-05,3e-06,0.000583,0.000354,0.000873,8.2e-05,0.000725,0.001166,0.002062,-3.9e-05,-0.005639,-0.00729,-0.012035,-0.007262,-0.006316,-0.002043,0.004464,-0.000122,0.003451,3.2e-05,-0.000241,-0.005891,-0.001033,-0.002805,-0.008164,-0.009102,-0.009728,-0.008984,-0.012648,-0.007525,-0.01152,-0.007971,-0.008099,-0.009984,-0.010715,-0.01108,-0.01557,-0.016067,-0.018172,-0.022083,-0.023035,-0.029509,-0.034089,-0.033558,-0.031384,-0.037543,-0.035277,-0.034797,-0.027896,-0.023531,-0.0178,-0.010279,-0.001194,0.001361,0.008035,0.013543,0.018135
-0.465064,-4.371378,-0.196903,-1.189664,-4.301623,-0.008511,-1.245984,-0.000873,-0.036173,-4.459318,0.06797,-0.408776,-0.099106,-0.39349,-1.271577,-0.036313,0.101376,-4.220151,-0.030124,-4.0876,-1.261079,-0.108388,-4.118426,-1.897324,-1.219916,-1.238142,-0.005853,-0.000901,0.027553,0.038006,-0.542829,-0.148189,-0.011231,-3.809992,0.036238,0.166811,-0.006985,-0.039718,-0.033648,0.005408,0.155914,-0.006477,0.037383,0.005965,-3.715783,-0.104783,0.004192,0.000582,0.029249,0.020321,-0.578342,-0.000741,0.013695,-0.040425,0.009027,-1.811265,-3.58997,-0.03344,-0.042178,0.003996,0.005261,0.0014,0.000244,0.000144,0.000128,0.000104,-0.004901,-0.040045,-0.039426,-0.003904,-0.035042,0.050617,0.106598,-0.000565,0.003576,0.032888,0.135509,1.795503,0.030325,-0.035319,-0.042672,0.000293,0.000294,0.000222,0.000177,-0.000887,0.068044,-0.000879,-2.2e-05,9.2e-05,0.000585,0.166281,-0.000326,0.025384,0.01382,0.117677,0.143629,0.003993,-0.012629,0.001172,-0.26497,-1.861656,-0.184843,0.0089,-0.034837,0.04195,0.105586,-0.042539,-0.064012,-0.030332,-0.033268,-0.015648,-0.003748,0.150105,0.001315,0.000806,0.00078,0.000101,0.002921,-0.003436,-0.153259,0.009424,0.004141,-0.000315,-0.000608,-0.000218,-0.001054,0.048969,-4.3e-05,0.000982,-0.001838,-0.007779,0.042696,-0.012355,-0.005947,-0.1533,-0.000943,-0.002241,0.032421,-0.001621,0.034297,0.033494,0.034471,0.034482,0.011657,-0.001473,-0.027754,-0.036779,0.000295,-0.046208,-0.005654,0.001141,0.001774,0.000703,0.000668,0.000665,-0.000553,5e-05,-0.000958,2.5e-05,8e-06,0.0,1e-06,2e-05,9e-06,-8e-06,0.000223,-3.351558,0.002207,0.187198,0.399971,0.123342,1.838731,0.025741,0.140864,0.836966,0.09789,0.018529,-0.202341,0.01943,0.084297,-0.043084,-0.166555,0.011563,0.054558,-0.011605,3.504601,0.001848,1.853281,0.322677,0.383365,1.186747,-0.175938,-0.138857,-0.125179,0.44641,0.298168,0.029675,-0.098008,0.972668,4.683432,-0.057428,0.025978,4.992713,0.53801,0.222586,1.697418,0.558281,0.398791,5.689679,0.799447,5.769113,5.785808,1.908074,0.183211,0.180708,0.357087,0.096164,0.043433,0.002571
