0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
-0.001553,-0.001685,-0.001927,-0.000773,-0.000163,0.000765,0.001207,-0.004755,-0.010837,-0.011104,-0.018018,-0.012292,-0.006057,-0.012706,-0.013446,-0.012983,-0.012823,-0.006535,-0.006747,-0.006895,-0.013783,-0.007,-0.013622,-0.013437,-0.006592,-0.007225,-0.007261,-0.006558,0.000266,-0.000523,-0.007377,-0.007276,-0.014057,-0.02086,-0.02092,-0.02772,-0.020922,-0.020877,-0.013492,-0.006671,1.6e-05,2.4e-05,0.000575,8e-05,-0.006807,3.7e-05,-0.014316,-0.006958,-0.007096,-0.007057,-0.019624,-0.019613,-0.033513,-0.027226,-0.027606,-0.020291,-0.006063,-0.00568,0.000845,0.007373,0.000424,0.007782,0.007723,0.001266,0.008234,0.001287,0.000428,0.000444,-0.006926,-0.013777,-0.013356,-0.020233,-0.013664,-0.013645,-0.013686,-0.006848,1.8e-05,1.5e-05,0.006904,0.006892,0.006504,6e-05,7.1e-05,-0.00635,0.000116,0.000147,0.000138,-0.000247,-0.000678,-0.000705,-0.001273,-0.000906,-0.000125,-0.000164,-9.6e-05,0.007189,0.01387,0.00768,0.014093,0.006447,-0.007156,-0.000383,-0.000365,0.007466,0.000381,0.007481,0.000408,0.006697,-5e-06,-0.006682,-0.006678,-0.006684,-0.006782,-0.012978,-0.006296,-0.006307,-0.006306,-0.00666,5e-06,-0.006695,2.1e-05,3.5e-05,0.000407,-0.006675,-0.006648,4.4e-05,0.007107,2.9e-05,1.8e-05,9e-06,2.7e-05,2.7e-05,3.6e-05,4.9e-05,-0.006647,-1.6e-05,0.000373,-0.000382,-4.2e-05,-1.8e-05,-2.5e-05,0.014101,0.020848,0.006685,-0.013761,-0.013752,-0.007104,0.000374,-0.006682,-0.013703,-0.020376,0.000374,0.014104,0.007452,-6e-06,-0.007026,-0.014086,-0.006687,0.014042,0.014135,0.007097,0.005975,-0.000373,0.006275,-0.006315,-0.013385,-0.013361,-0.019995,0.006663,0.014102,0.007047,1.2e-05,-0.007415,-0.000415,0.006617,0.006636,-0.006665,-0.007025,-0.000336,0.007033,0.000759,0.000411,5.3e-05,3.8e-05,8e-06,-2.6e-05,2.8e-05,5.3e-05,4.7e-05,-0.006675,-0.006712,-0.006698,-0.00668,2e-06,-2e-06,0.007047,-0.0,0.006666,0.007007,0.007344,0.006525,0.006097,-0.00118,-0.007933,-0.021762,-0.029129,-0.037391,-0.037929,-0.038005,-0.045165,-0.045228,-0.051358,-0.044305,-0.029102
0.011398,0.012526,0.014581,0.005734,0.001006,-0.006521,-0.010413,-0.016804,-0.022507,-0.022088,-0.022198,-0.013907,-0.009386,-0.010731,-0.004825,-0.009181,-0.010113,-0.003865,-0.001427,0.000192,0.000507,0.001142,-0.001723,-0.00389,-0.004306,0.00224,0.002808,-0.005104,-0.003934,0.004621,0.003385,0.002217,0.000855,-0.000538,0.000239,-0.000878,-0.000466,-0.001386,-0.007627,-0.006166,-0.000698,-0.000642,-0.007292,-0.002381,-0.002796,-0.001102,0.00536,0.00214,0.006101,0.006269,-0.013812,-0.020311,-0.019957,-0.007228,0.002718,-0.001325,-0.008308,-0.016706,-0.008202,-0.003247,-0.003499,-0.008335,-0.012254,-0.01816,-0.017591,-0.01658,-0.002541,0.004918,0.013387,0.011617,0.003923,0.001627,0.008771,0.007916,0.003295,0.000956,0.00099,0.000791,0.002105,0.001811,0.007583,0.00329,0.004139,-0.000332,0.006728,0.008613,0.007965,0.013768,0.016945,0.011827,0.013413,0.002435,-0.009367,-0.008938,-0.006212,-0.00765,-0.003394,-0.007479,0.000138,0.013321,0.013633,0.011294,0.012842,-0.011742,-0.007782,-0.013903,-0.006387,0.001066,0.000725,0.001343,0.000965,-0.000453,-0.0003,-0.006436,-0.006206,-0.006982,-0.00581,0.002027,0.000278,-0.000212,0.001074,0.001913,-0.004008,0.000835,0.002082,0.002244,-0.003101,0.001498,0.000987,0.000531,0.001392,0.001441,0.001887,0.002554,0.001262,-0.000693,-0.005698,0.005516,-0.002276,-0.000949,-0.001329,-0.012858,-0.010684,-0.00049,0.00708,0.005616,0.003267,-0.006397,0.000395,0.007775,0.007271,-0.005423,-0.011027,-0.010109,1.1e-05,0.007265,0.011936,-0.000786,-0.013576,-0.010964,-0.004037,0.015127,0.006154,0.004467,-0.007182,-0.001514,-0.000271,0.001358,-0.000394,-0.01077,-0.005655,0.000656,0.011526,0.00351,-0.002875,-0.002287,0.001016,0.006554,0.006764,-0.006069,-0.009968,-0.003564,0.002601,0.001714,0.000354,-0.001108,0.001232,0.002243,0.002046,0.000116,-0.001281,-0.000746,-0.000103,4.8e-05,-6.9e-05,-0.005233,-2.3e-05,-0.000606,-0.007331,-0.015254,-0.008759,-0.006988,-0.009813,-0.013511,-0.018122,-0.014322,0.001636,0.009377,0.010172,0.019295,0.020487,0.01486,0.033132,0.05276
-0.02449,-0.023645,-0.022084,-0.012219,-0.007525,-0.004963,-0.007975,-0.012339,-0.016194,-0.024607,-0.024395,-0.027101,-0.024353,-0.016257,-0.02008,-0.015137,-0.007216,-0.00259,-0.000493,0.000875,0.001842,0.001602,-0.000138,-0.001936,-0.003035,-0.0062,-0.005717,-0.003741,-0.003402,-0.004856,-0.005235,-0.00625,-0.006755,-0.007302,-0.006649,-0.006998,-0.007296,-0.008183,-0.005444,-0.004814,-0.000585,-0.00057,0.002489,-0.002124,-0.001836,-0.000983,-0.002911,0.002585,0.006059,0.006206,0.007592,0.001819,0.003342,0.005031,0.004654,0.009587,0.011227,0.012758,0.010735,0.005472,0.005898,0.010038,0.006602,0.010978,0.010908,0.012411,0.006761,0.013276,0.012192,0.011057,0.013381,0.011932,0.008523,0.007769,0.003861,0.001353,0.000837,0.000664,0.001216,0.000961,-0.002993,0.002726,0.003422,0.008974,0.005536,0.007042,0.006482,0.002525,-0.003585,-0.007697,-0.014905,-0.015243,-0.007654,-0.007316,-0.00511,0.001827,0.004843,0.010652,0.007681,0.001676,0.00299,0.00054,0.001776,0.007198,0.002381,0.005534,0.003466,0.000292,0.000563,0.001567,0.001277,0.000176,0.000382,0.00449,0.004144,0.003538,0.004451,0.002095,0.000222,0.000352,0.000836,0.001479,0.005324,0.001155,0.002114,0.00173,0.005512,0.001149,0.000757,0.000407,0.001068,0.001102,0.001444,0.001954,0.001469,-0.000529,0.004024,-0.004168,-0.001738,-0.000725,-0.001016,0.005906,0.007057,-0.000912,-0.001943,-0.003057,-0.005368,0.003494,0.000817,-0.00141,-0.001293,0.00425,0.00733,0.008535,-2e-06,-0.002327,-0.006632,-8.4e-05,0.005384,0.007374,0.004783,-0.005748,-0.003689,-0.005482,0.003409,-0.000129,0.00082,0.002564,-0.000791,0.007536,0.003556,0.000495,-0.007461,-0.005699,-0.0027,-0.002257,0.001286,-0.002866,-0.003207,0.003247,0.009161,0.005666,0.001982,0.001306,0.00027,-0.000842,0.00094,0.001709,0.001558,0.000593,-0.000468,-6.4e-05,0.000422,3.9e-05,-5.3e-05,0.003895,-2.3e-05,-0.000968,0.002288,0.004624,-0.007239,-0.014334,-0.024506,-0.027309,-0.030284,-0.03556,-0.048498,-0.051233,-0.050776,-0.051673,-0.050924,-0.037797,-0.039853,-0.031923
0.136211,0.127683,0.289882,0.053939,0.027131,0.116549,0.143126,0.028541,-0.008329,0.206363,0.019813,0.094027,0.295515,0.052567,-0.063831,-0.068022,-0.23039,-0.302532,-0.107105,0.474611,0.4992,2.58,2.900171,1.542474,3.150974,1.006672,0.035736,3.111433,0.281892,0.119322,2.932652,3.143656,3.26034,3.28771,3.191509,0.166249,3.062357,-0.053826,-0.285146,-0.1171,3.128514,0.013435,0.908131,0.032299,3.198627,0.024373,-0.251384,2.817419,0.722839,0.138925,0.227302,0.121423,-0.274265,0.537372,3.407618,0.507977,0.051122,1.140755,0.207845,3.343614,-0.049175,-0.072784,0.671144,-0.120732,0.185778,0.313385,0.279779,0.224095,-0.041894,-3.094267,0.30841,0.223087,0.005256,0.01783,-0.014321,0.054656,-0.006866,0.000724,0.052707,-0.010519,0.037652,-0.105363,0.002307,-2.852169,0.366277,0.198636,-0.680248,-0.155984,-0.779183,-2.572798,-1.453281,0.234496,-1.482344,-0.191084,0.184359,0.269037,-0.406028,-0.138983,-0.173361,-0.28347,-0.813275,-0.69983,-0.150329,0.248842,0.049734,-0.073307,-0.036162,0.119122,0.448851,-0.242119,-0.009695,-0.088549,1.680307,-0.033914,-0.036566,0.106252,-0.03913,0.445996,-0.007359,-0.002315,0.001791,-9.9e-05,-0.048984,-0.011206,-0.00056,-0.012337,-0.054423,0.001596,9e-06,2e-06,-0.010478,0.001778,-0.010481,-0.010467,-0.012184,-4.7e-05,0.212768,0.033995,-2.6e-05,0.014291,0.182834,0.554391,0.013434,0.01304,-0.282857,0.03373,-0.024505,-0.047207,-0.002104,0.047225,0.00593,-0.037423,0.277552,-0.059248,-0.006426,0.037707,-0.268129,-0.014145,0.027889,-0.07171,-0.032976,-0.261419,0.024204,-0.01844,-0.038638,-0.002327,0.000458,-0.002379,0.010869,-0.06928,-0.034454,-0.010499,0.058563,-0.268128,0.013876,0.002306,-0.110852,0.033882,0.047814,-0.045881,-0.075071,0.028547,0.000181,-0.004388,-0.000533,3.8e-05,0.005878,7.8e-05,-0.010458,-0.017808,-0.001356,-0.0019,-0.001539,-5.5e-05,-4.4e-05,-0.034426,-0.000614,-0.012712,-0.02685,-0.644799,-0.765575,-0.705745,1.770749,0.845892,-0.180221,-0.267569,-0.433674,-0.082032,0.196257,0.918251,-0.366327,-0.717036,-0.745293,-4.047523
0.121954,0.101348,0.306599,0.002765,0.003159,0.124436,0.039648,0.01691,-0.009439,0.233361,0.029353,0.0375,0.110231,0.064348,0.198376,0.500391,0.327336,0.241714,0.142371,0.987751,1.035464,2.185538,1.895795,0.888477,1.662531,0.418465,0.018656,1.672569,0.164363,0.031346,2.216758,1.815966,1.745601,1.834879,1.831135,0.286548,1.983112,0.190947,0.386185,0.164237,2.08829,-0.014763,0.747569,0.024825,2.109254,-0.009522,-0.203863,2.739023,1.992985,-0.07942,-0.240294,-0.088197,-0.558863,1.006058,3.118301,0.791631,-0.142016,1.290948,-0.289919,2.116283,0.016841,0.000229,2.02971,0.046777,-0.163998,-0.220766,-0.411395,-0.465366,-0.028476,-2.398667,-0.614611,-0.484962,-0.294959,-0.08467,0.040087,-0.041468,-0.078483,0.002383,-0.081445,-0.005131,-0.033446,-0.185037,-0.01404,-1.891038,-0.434502,-0.339445,-1.129139,-1.554837,-3.016037,-5.118377,-2.875157,-0.494665,-3.059711,-0.824957,-0.326482,-0.379591,-2.327965,-0.272807,0.087834,0.224665,0.705934,0.613915,1.067891,0.744746,0.207928,0.000115,0.010873,0.290174,0.689145,0.171971,0.103879,-0.009918,2.3254,0.035343,0.024126,0.338689,0.024364,-0.325467,-0.088413,0.014458,-0.015332,-0.000725,0.111015,0.020298,0.000724,0.10023,0.087023,-0.014357,3.1e-05,1.8e-05,0.085606,-0.014506,0.085588,0.085572,0.115802,-4.3e-05,-0.182682,-0.009246,6.9e-05,-0.005754,-0.135961,0.399747,0.092923,-0.01879,-0.713618,0.020288,0.068775,0.109428,0.015148,0.006838,-0.02153,0.009057,0.602605,-0.112422,0.003861,0.011447,-0.70598,0.115293,0.195851,-0.014885,-0.019649,-0.770077,0.088815,0.024175,0.039217,0.03394,0.039581,0.035211,-0.121628,-0.009626,-0.004508,0.084828,0.092915,0.228771,-0.008915,-0.015487,-0.191279,0.005507,-0.014438,0.094807,0.01742,-0.145311,-0.013405,0.00293,0.000479,7e-05,-0.003779,-0.000104,0.08461,0.009142,0.031218,0.015197,0.014398,-3.9e-05,-3.1e-05,-0.004289,-0.001137,-0.00241,0.003959,0.472308,0.574758,0.55716,2.814475,3.35095,0.772099,0.802866,0.976645,0.705903,0.818314,1.328426,0.751672,0.826122,0.984833,-2.53715
-0.101076,-0.136441,0.287941,0.013025,-0.00129,0.004733,0.179062,0.010092,-0.005932,0.008372,-0.054579,-0.005766,0.482719,-0.06754,-0.023275,-0.07198,0.109921,0.325504,0.076338,1.555948,1.624379,4.563194,4.30249,0.765893,4.515232,1.484788,-0.027938,4.195842,0.36109,0.132009,4.406362,4.238725,4.133467,4.188505,4.122653,0.548743,4.357816,0.319534,0.172315,0.046503,4.078317,-0.00925,1.032001,0.006464,3.94573,0.002725,1.288643,4.496628,-1.768274,0.246943,-0.366969,-0.289016,0.666732,1.662021,3.144682,-0.170824,0.393432,0.606678,-0.202566,3.932099,-0.010382,-0.003234,-2.031479,-0.051426,-0.598811,-0.925997,-0.709179,-0.453686,0.01701,-3.82779,0.033788,0.067291,0.474596,0.156828,-0.053286,-0.078596,0.177667,0.000488,0.012195,0.032876,0.073193,0.151768,0.025206,-4.386935,-0.223905,0.067059,-1.498069,0.13649,0.992169,-3.729167,-4.284965,0.267906,-0.078813,-1.495102,-0.141942,-0.09555,-5.180878,-0.316664,0.140475,0.298944,0.564796,0.520564,0.145925,-0.433738,-0.132318,-0.002119,-0.016979,0.299318,1.464977,0.110164,-0.030414,0.219201,4.719972,-0.079627,-0.04647,0.209925,-0.049938,-0.205035,0.171399,-0.029975,0.024021,-0.000851,-0.189973,-0.028099,-0.004562,-0.171441,-0.133632,0.024963,6.6e-05,5.6e-05,-0.14654,0.02486,-0.146554,-0.146565,-0.197312,-9.3e-05,-0.136273,0.018701,0.000119,-0.020468,-0.103969,-0.4192,0.103698,0.034258,0.414159,-0.041146,0.000887,-0.190246,-0.02941,-0.021435,-0.034516,-0.017247,-0.259792,0.192437,0.001297,-0.015028,0.431849,-0.200936,-0.108331,0.025632,0.03644,0.549373,-0.153756,0.084302,-0.072797,-0.060711,-0.063955,-0.065354,0.204651,0.022879,0.011174,-0.147049,-0.164928,0.161,0.002337,0.028992,0.100317,-0.011368,0.021778,-0.160765,-0.033714,0.120113,0.025404,0.001156,0.000364,0.000161,-0.001235,-9.4e-05,-0.147181,-0.018989,-0.051233,-0.029341,-0.029364,-0.000113,-9.8e-05,0.011156,0.000601,0.049897,-0.004472,0.247724,0.5999,0.543168,4.989453,0.27911,0.668679,0.609831,-0.140568,-0.197152,-0.026818,0.897038,0.054079,0.561707,0.581117,-2.220692
0.006555,0.0066,-6.5e-05,2.9e-05,8.8e-05,-0.0,3.3e-05,0.000215,0.000337,0.006709,0.006903,0.006949,0.006912,0.013492,0.007005,0.000435,0.007017,0.013588,0.01358,0.013695,0.020179,0.026792,0.019976,0.019804,0.013236,0.013101,0.00655,-0.000116,-0.000138,-0.000208,0.006421,-0.000219,0.006452,0.013205,0.006659,0.013337,0.013243,0.013361,0.013326,0.019852,0.01332,0.013296,0.013298,0.006645,0.006647,0.013302,0.013309,0.013324,0.006683,0.006683,0.013109,0.013081,0.013303,0.006638,0.006623,0.006596,-4.4e-05,0.006369,0.012979,0.013006,0.019623,0.019587,0.012962,0.006375,0.00633,0.00663,0.006618,-2e-06,-0.000256,1.7e-05,0.006345,0.013294,0.0067,0.013302,0.019586,0.013032,0.019671,0.019977,0.020031,0.013568,0.013654,0.007009,0.007204,0.013454,0.006728,0.007102,0.012998,0.01332,0.026319,0.019555,0.019541,0.026787,0.026832,0.026822,0.02691,0.01368,0.013788,0.013674,0.006789,-5.7e-05,0.006604,-9.7e-05,0.006665,0.001528,0.002007,-0.004847,-0.012492,-0.006528,-0.000329,0.006268,-7.8e-05,0.013283,0.019961,0.006772,0.007461,0.006638,0.006692,0.00688,0.006871,0.007451,0.006954,0.013576,0.013594,0.006872,0.021164,0.020667,0.006906,0.007117,0.00697,0.006568,-0.000698,-0.000292,-0.007032,-0.00697,-9.1e-05,1.3e-05,-2.2e-05,0.006475,0.006646,0.006293,0.018653,0.00581,-0.000937,-0.013534,-0.006066,-0.012175,-0.012914,0.000185,0.000233,0.005994,0.01308,0.013569,0.007033,0.000212,0.000213,-9e-06,-0.000202,0.013278,0.006636,-0.027059,-0.033327,-0.032521,-0.032149,-0.025595,-0.006495,0.006662,0.01963,0.026876,0.014092,0.014341,0.007463,0.000383,-1.8e-05,-0.00025,-8.9e-05,0.013583,0.020542,0.013586,0.000487,0.000121,3.3e-05,0.000302,0.01359,0.013481,0.006862,-0.006479,0.000525,0.000686,0.00024,0.007123,0.00693,0.000154,-0.000112,0.00039,-0.000117,-0.006669,-0.020961,-0.034439,-0.035169,-0.05012,-0.056528,-0.056369,-0.0694,-0.062744,-0.062652,-0.06202,-0.045923,-0.026521,-0.034171,-0.048333,-0.034355,-0.04071,-0.047582,-0.047639
-0.005987,-0.005524,-0.000818,0.000374,0.001138,-6e-06,-0.005195,0.002851,-0.001244,0.003252,-0.001513,-0.000863,-0.001236,-0.007171,-0.011738,-0.011493,-0.011647,-0.012188,-0.0125,-0.017425,-0.013676,-0.014099,-0.004485,-0.001097,2e-05,0.004971,-0.001993,-0.003474,-0.004095,-0.006078,-0.006754,-0.006675,-0.006294,-0.004026,-0.000309,0.000169,0.006344,0.001931,0.000817,0.00769,0.001898,-0.000117,-6.1e-05,-0.00052,-0.000785,-0.000903,-0.001616,-0.00385,-0.00422,-0.002289,0.006143,0.006874,0.001953,0.001475,0.001982,0.003187,0.002429,0.008527,0.007419,0.005584,0.005999,0.006594,0.005888,0.005525,0.005664,-6.7e-05,0.000175,1.4e-05,0.00444,-0.000384,0.00482,-0.00108,-0.00162,-0.000975,0.004996,0.003514,0.003429,-0.001082,-0.001641,-0.004063,-0.0051,-0.004941,-0.007397,-0.000757,-0.000131,-0.005053,0.005743,0.001283,0.00671,0.007133,0.007187,0.000751,0.00053,0.000831,0.00017,-0.001666,-0.00237,-0.001361,-0.000238,0.000456,0.001203,0.000758,0.000732,-0.009541,-0.012481,-0.012039,-0.006728,-0.00159,0.002145,0.003281,0.000499,0.001693,0.002318,4.6e-05,-0.00592,0.000885,0.000561,-0.000557,-0.000485,-0.005674,-0.000918,0.000207,0.000141,-0.000328,-0.005692,-0.000947,0.001587,-0.001389,-0.00252,-0.000445,0.003598,0.00149,0.000959,0.000643,0.000469,-7.5e-05,0.000107,0.001935,0.001037,0.002862,0.011632,0.005228,0.004737,-0.002629,-0.005903,-0.009739,-0.003973,-0.000999,-0.001249,0.006398,0.003146,0.000609,-0.000925,-0.000991,-0.001069,4.7e-05,0.00103,0.002157,0.001093,-0.001756,-0.006586,-0.012697,-0.014958,-0.013518,-0.00197,0.000966,0.006745,0.002566,-0.002245,-0.003421,-0.003256,-0.002045,0.00011,0.00136,0.000486,0.000735,0.000345,0.000867,-0.002456,-0.000606,-0.002138,-0.003515,0.000857,0.001448,0.000131,-0.002024,-0.004615,-0.005425,-0.001212,-0.001121,-0.000127,-0.000755,0.000445,-0.003932,0.000555,-0.001157,0.00335,0.00207,0.008052,0.01793,0.019638,0.021619,0.021831,0.026877,0.031592,0.028449,-0.000945,0.002617,0.011535,0.018283,0.008595,-0.001247,-0.002219,-0.006529
0.00368,0.004011,-0.000592,0.000267,0.000816,-5e-06,0.004418,0.002043,0.007249,0.001969,0.006877,0.007334,0.007058,0.010791,0.015845,0.016206,0.015938,0.015395,0.015187,0.019869,0.014204,0.013716,0.004372,-0.001394,-0.000423,-0.005091,-0.001605,-0.002423,-0.002856,-0.004246,-0.004953,-0.00471,-0.004664,-0.003293,-0.000447,-0.00033,-0.004149,0.000903,0.000103,-0.003445,0.000855,-0.000572,-0.000537,-0.000621,-0.000808,-0.001136,-0.00165,-0.003245,-0.003274,-0.0019,-0.004337,-0.003818,0.000862,0.000779,0.001138,0.001993,0.001719,-0.002397,-0.003447,-0.004748,-0.004729,-0.004321,-0.004549,-0.004535,-0.004425,-0.000337,-0.000165,5e-06,-0.005004,-0.000278,-0.005018,-0.001355,-0.001456,-0.001294,-0.005502,-0.00627,-0.00664,-0.001721,-0.002139,-0.003581,-0.004339,-0.003921,-0.005729,-0.009494,-0.008715,-0.004085,-0.004751,0.000237,-0.004756,-0.004109,-0.004076,-0.00095,-0.001151,-0.000955,-0.001464,-0.002066,-0.002597,-0.001848,-0.000599,0.000336,0.000487,0.000566,0.00014,-0.006933,-0.009092,-0.008403,-0.004092,-0.000733,0.001591,0.001993,0.000367,0.000383,0.000401,-0.000413,0.003475,0.000204,-3.5e-05,-0.000865,-0.000814,0.003647,-0.001139,-0.000771,-0.000828,-0.000723,0.002669,-0.002149,-0.007671,-0.001545,0.005974,0.007534,0.002693,0.001114,0.001208,0.000968,0.000355,-5.3e-05,8.1e-05,0.000959,0.000285,0.001642,-0.001144,0.003388,0.003508,0.007331,0.004434,0.00208,-0.001979,-0.000731,-0.000922,-0.004065,0.001371,-0.000526,-0.001185,-0.000779,-0.000798,3.8e-05,0.000768,0.000623,0.000311,0.000646,0.005869,0.009641,0.007945,0.008538,-0.000973,0.000267,-0.004726,3.9e-05,-0.002616,-0.003503,-0.002912,-0.00153,8.2e-05,0.001014,0.000363,-0.000414,-0.001221,-0.00036,-0.001858,-0.000458,0.006781,0.005748,-0.000356,7.3e-05,-0.000415,-0.001019,0.004923,0.004316,-0.000911,-0.001348,-0.000609,-0.000575,0.000354,0.005436,0.000412,-0.000365,-0.004361,-0.00435,-0.008268,-0.008376,-0.015085,-0.02196,-0.029405,-0.034405,-0.047463,-0.058481,-0.073036,-0.072431,-0.065383,-0.059526,-0.060173,-0.042564,-0.034519,-0.029793
-0.026574,0.181548,-0.012599,-0.003469,-0.008845,-0.008585,-0.034235,-0.009548,0.113897,4.681318,-0.04717,-0.045471,-0.04235,-0.048551,-0.078325,0.465969,0.082517,-0.031288,0.537274,0.109909,-0.003505,0.176058,0.064208,0.00718,-0.024835,-0.058199,0.009354,0.006501,0.000825,-0.007007,-0.358354,-0.000535,0.002352,-0.003232,-0.026907,0.005302,-1.044189,0.153184,0.001936,-0.837407,0.116843,-0.012988,-0.005404,0.031152,-0.00731,0.002237,-0.011579,-0.016329,-0.00267,0.015579,-0.402353,0.043574,0.007666,0.003776,-0.005351,-0.125757,0.007002,-1.263074,0.039859,0.040437,0.005905,0.040275,0.041114,-1.266246,0.04052,0.000598,0.002823,0.002692,-0.405949,0.003925,0.059174,0.011297,0.097271,0.092575,0.052403,-0.009896,0.14782,-0.001201,0.003754,0.10503,0.221605,0.20925,-0.011671,0.021322,0.027186,0.013806,0.201877,0.032711,0.142265,0.129623,0.252577,0.095526,0.094174,0.120876,0.092453,0.011253,-0.014975,-0.000101,0.002396,0.001031,0.001688,0.001576,0.002093,0.014728,-0.0085,-0.068275,0.012022,-0.19971,0.008187,0.002229,-0.000111,0.001925,0.006816,0.004609,-0.039172,0.000608,0.000877,-0.00035,-0.006772,0.010936,0.017359,-0.003567,-0.001643,0.065748,0.115512,0.108949,0.143824,0.187898,-0.037091,-0.032887,-0.057288,-0.104518,-0.002423,-0.001139,0.008459,1.2e-05,-6.6e-05,0.000951,0.001003,0.015766,0.036779,0.128099,0.042997,-0.146744,-0.074354,-0.038071,0.219602,-0.162251,0.001292,0.036277,0.002867,0.068618,-0.010088,-2.316068,-0.001638,-0.03337,0.010854,0.005105,0.013715,-0.021725,0.177592,-0.16229,-0.067807,-0.197006,-0.018479,0.014584,-0.184603,0.098017,0.016669,-0.006756,-0.004291,0.008017,0.004895,0.001107,5.7e-05,0.002522,0.134635,0.068984,0.182826,-0.019004,-0.036745,-0.034802,0.002259,-0.007345,0.017664,0.120413,-0.029458,0.052608,-0.004955,0.001103,0.087398,0.064255,1.342131,-0.040858,0.003804,-0.000914,-0.140274,-0.276135,-0.426275,-0.536926,-1.074435,-1.02808,-3.206717,0.069817,0.443148,3.589994,-0.196583,-0.156044,0.750667,-0.688663,-0.463936,-1.158991,-1.34961,0.736925
