0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
-0.01205,-0.01096,-0.005564,-0.005549,0.000579,0.001152,-0.006503,0.000244,-0.007441,-0.007487,-0.007667,-0.015251,-0.014557,-0.022015,-0.015055,-0.021641,-0.020585,-0.013392,-0.005956,-0.006731,-0.006635,-0.012478,-0.013429,-0.013132,-0.020027,-0.01997,-0.018623,-0.018351,-0.019036,-0.019651,-0.006352,-0.000111,0.006374,0.013941,0.014829,0.014844,0.008776,0.015068,0.00806,0.014609,0.014645,0.013596,0.007039,0.007017,0.006621,0.000262,0.00038,6.6e-05,0.000299,-0.006159,5.6e-05,-0.000509,-0.001111,-0.001213,-0.000939,-0.000882,-0.001086,-0.008042,-0.001271,-0.001473,-0.00151,-0.001948,-0.009465,-0.008127,-0.007347,-0.007256,-0.014112,-0.00752,-0.006945,-0.012915,-0.011544,-0.011593,0.006461,0.005,0.010805,0.016242,0.016423,0.00414,0.000171,-0.004905,-0.010911,-0.0112,-0.001096,-0.000355,0.006308,-0.005436,0.000398,0.000635,0.000364,-0.001013,-0.007578,-0.002376,-0.001296,0.006171,0.006153,-0.000291,-0.00046,0.000553,0.000667,-0.000242,-0.000412,-0.000519,-0.000681,-0.007368,-0.007567,-0.001394,-0.002427,-0.009418,-0.00278,-0.007035,-0.011699,-0.005007,-0.005109,0.001225,-0.005532,0.000729,-0.004732,-0.005838,0.000613,-0.005642,-0.005906,-0.006031,-0.005451,-0.005911,-0.006189,-0.006285,-0.005778,-0.005278,-0.005395,-0.005608,-0.005827,-0.006055,-0.00605,-0.006681,-0.007239,-0.007508,-0.01292,-0.018811,-0.033679,-0.033314,-0.040493,-0.039202,-0.045147,-0.038004,-0.037199,-0.030398,-0.023538,-0.017581,-0.011443,0.000607,0.001433,0.001173,0.000825,0.000942,0.007255,0.00039,0.006552,0.007138,0.000945,0.000989,0.000949,-0.011519,-0.005815,-0.011917,-0.006314,-1.3e-05,2.2e-05,0.000701,0.006946,0.000547,0.00048,0.000311,0.000458,0.000583,-0.006385,0.000102,5.2e-05,1.3e-05,-8.5e-05,4e-06,0.000192,0.000213,0.006292,-7.4e-05,-0.000171,-1.2e-05,-0.000555,0.000106,0.00016,0.006351,0.005665,0.012044,0.010809,0.016709,0.010276,0.003435,0.00334,-0.002638,-0.009057,-0.016316,-0.023637
-0.001702,-0.006969,-0.002383,-0.002475,-0.000149,-0.003735,0.00057,0.000926,0.00534,0.0055,0.006119,0.010269,0.006391,0.010327,0.008322,0.007677,0.002496,-0.000507,-0.004472,0.000111,-0.000458,-0.003791,0.001271,0.000197,0.002319,0.002118,-0.004631,-0.005871,-0.003063,-0.000531,-0.001539,0.000443,0.001385,-0.003502,-0.006803,-0.007096,-0.009415,-0.00765,-0.00516,-0.004176,-0.004144,0.001549,0.00061,0.00075,0.002324,0.000509,5.3e-05,0.001254,0.000341,-0.001172,0.001264,0.003449,0.005787,0.006189,0.005131,0.004862,0.005684,0.006192,0.004977,0.005737,0.005893,0.007726,0.012192,0.005293,0.002294,0.003378,0.005251,0.005903,0.003525,0.001658,-0.005599,-0.005521,0.002652,0.007489,0.011435,0.01654,0.015645,0.01071,-0.002161,-0.008721,-0.010332,-0.009127,0.005949,0.001443,0.00181,-0.006671,-0.001489,-0.002481,-0.001556,0.005526,0.004938,0.012577,0.006752,0.002162,0.002637,0.001183,0.001869,-0.003652,-0.004123,0.000973,0.001681,0.002121,0.002793,0.002825,0.003703,0.005768,0.011398,0.014192,0.014226,0.003084,-0.006514,-0.006925,-0.006625,-0.005299,-0.004601,-0.003186,-0.009593,-0.003547,-0.002708,-0.004467,-0.003343,-0.002882,-0.006614,-0.004556,-0.00329,-0.002866,-0.006315,-0.00977,-0.009219,-0.008178,-0.007074,-0.005928,-0.005913,-0.002652,0.000345,0.001976,-0.004713,-0.007718,0.005251,0.003792,0.010423,0.003473,0.001529,-0.003229,-0.008488,-0.011281,-0.014796,-0.011179,-0.009029,-0.003703,-0.010388,-0.008697,-0.006202,-0.007227,-0.006924,-0.002899,-0.001347,-0.00586,-0.00733,-0.007582,-0.00722,-0.009286,-0.004204,-0.006416,-0.000371,0.000101,-0.000216,-0.005688,-0.004692,-0.004312,-0.003706,-0.002175,-0.003496,-0.004606,0.00021,-0.000949,-0.000477,-0.000116,0.000785,-3.1e-05,-0.001777,-0.001966,0.000675,0.000701,0.001574,0.000121,0.004323,-0.000964,-0.001458,0.000146,0.005688,0.005554,0.014572,0.017607,0.018051,0.022114,0.022386,0.019163,0.019314,0.026152,0.033841
-0.01607,-0.011853,-0.009228,-0.009316,-0.00839,-0.002874,-0.007008,-0.007596,-0.01163,-0.011501,-0.011008,-0.015226,-0.009918,-0.01428,-0.008382,-0.00804,-0.003802,0.001296,0.005656,0.00086,0.000479,-0.001289,-0.005638,-0.006477,-0.012296,-0.012455,-0.009464,-0.010451,-0.008297,-0.006316,-0.00039,0.000361,0.000294,0.003951,0.001268,0.001087,-1.6e-05,0.000596,-0.005,-0.005072,-0.005086,-0.008957,-0.008864,-0.008775,-0.007498,-0.008111,-0.008494,-0.007504,-0.008272,-0.008637,-0.007513,-0.005685,-0.00372,-0.003381,-0.004266,-0.004491,-0.003791,-0.002448,0.004177,0.004792,0.004918,0.006369,0.002374,0.005236,0.002778,-0.004792,-0.010861,-0.011189,-0.013153,-0.022376,-0.01989,-0.019969,-0.007198,0.00546,0.007891,0.011153,0.010284,0.007932,0.006655,0.001931,-0.006842,-0.00581,-0.003534,0.001206,0.000618,0.003796,-0.001271,-0.002091,-0.001281,-0.003864,-0.003484,-0.006452,-0.00284,0.000931,0.001195,0.000986,0.001558,0.005415,0.005023,0.000804,0.001387,0.001749,0.002297,0.003165,0.003873,0.004715,0.000929,-0.00432,-0.005113,-0.004987,-0.003616,-0.004785,-0.00455,-0.004315,-0.002953,-0.002605,0.001335,-0.002085,-0.002228,-0.002851,-0.001927,-0.001546,0.003791,0.005494,0.006534,0.006879,0.01244,0.017985,0.018416,0.019243,0.020097,0.020963,0.020949,0.023428,0.025606,0.026679,0.03037,0.028668,0.015244,0.014096,0.003421,0.006277,0.005405,0.00929,0.013401,0.018676,0.023494,0.025373,0.026217,0.020858,0.024134,0.017487,0.01139,0.010711,0.010374,0.005824,0.006305,0.011084,0.01066,0.010524,0.010765,0.010507,0.005544,0.004649,0.000298,7.2e-05,-0.000137,0.004054,0.004167,0.004944,0.00534,0.006329,0.005483,0.004771,0.000664,-0.000607,-0.000305,-7.3e-05,0.000505,-2e-05,-0.00114,-0.001261,-9.3e-05,0.00045,0.001008,7.8e-05,-0.004952,-0.00062,-0.000938,-0.000437,-0.004604,-0.005225,-0.022609,-0.036666,-0.043613,-0.048186,-0.047953,-0.049629,-0.048944,-0.051453,-0.053154
0.18454,0.073221,-0.448002,-0.515891,-0.051112,-0.116658,-0.234739,0.002603,-0.049405,-0.017266,-0.179954,-0.308912,0.615755,-0.167655,-0.026778,0.049212,-0.562094,0.002706,-0.033169,-2.752365,0.379277,0.312425,0.062119,0.028451,-0.260741,-0.196682,0.363002,0.098326,3.770933,3.70466,-0.295867,-0.219122,-0.109001,-0.063117,3.960611,1.461125,5.491278,1.21386,-0.329997,-0.349369,-0.366747,-0.13805,-0.121181,-0.044054,-0.041488,-0.03249,0.168486,0.039639,0.014973,-0.066781,-0.076963,-0.023012,0.070027,0.027665,-0.202634,0.224691,-0.173879,-1.247716,-1.562168,-1.078266,-0.87242,-3.445064,-3.806108,-2.400629,-0.763101,-0.366135,-0.238199,-0.389729,1.025822,5.389927,3.667357,2.566114,-2.321501,-1.614107,-2.047281,-7.722227,-8.612563,-7.506622,0.200313,4.984042,6.355175,5.304451,4.218274,1.132859,4.681029,0.530631,4.599351,4.245081,-0.112892,1.075148,-0.009727,-0.175911,-0.096616,-0.341016,5.061186,0.107343,-0.136484,-0.07961,-0.072489,-0.018971,0.005279,0.003507,0.000421,0.001363,-0.473641,-0.012633,-0.396315,-0.080901,-0.288733,-1.359963,-0.100615,0.204651,0.637951,-1.3272,-4.386157,0.188357,0.155235,0.165765,0.010711,0.008216,0.089815,-0.59067,0.025734,0.096704,0.440837,-0.230073,0.259721,0.103273,-0.058803,-0.089858,0.008423,0.234808,-0.039418,-0.093634,-0.100133,-0.058263,-0.586805,0.110363,-0.026413,-0.037834,0.016742,-0.007851,0.051397,0.409474,0.305013,0.32482,0.112375,0.007159,0.318944,0.111201,-0.076773,0.301197,-0.074934,0.335594,-0.073082,-0.013131,0.319576,0.106497,1.376817,0.264941,0.113432,0.245592,0.368341,-0.038338,-0.020205,-0.008138,-0.019364,-0.050293,0.257975,0.243418,-0.002522,-0.034855,-0.041538,-0.046078,-0.002927,-5.4e-05,0.000103,-3.4e-05,-0.00489,-0.003697,0.007996,-0.007229,0.043106,-0.001121,0.515304,0.150398,0.034398,-0.012937,-0.00241,-0.018825,-0.058046,-0.233735,-0.194853,-0.43512,-1.420463,-3.958403,-0.049053,-0.836239,-3.040122,0.029735,0.247463
 0.38146400, 1.64869500, 1.29117700, 1.03186100, 0.51917300, 0.39575800, 0.33725600, 0.12380900, 0.16557300, 0.12453700, 0.31482700, 0.62720000, 0.48731300, 0.15159100, 0.33691300, 0.23536800,-0.47248300, 0.03614200, 0.00628600, 0.00752900,-0.61561300,-0.50753700,-0.09862500, 0.04301200, 0.51693200, 0.43210200, 1.57465100, 0.71603800,-0.18588100,-0.18935000, 0.77000300, 0.42605100, 0.38791900, 0.02093800,-0.82529400, 2.05847100, 1.37450000, 2.39248500, 0.94828000, 1.02404100, 1.14990000, 0.57413100, 0.53810400, 0.24812100, 0.29972800, 0.27070800,-0.02880500, 0.00730300, 0.57553300, 0.46171900, 0.32560900, 0.19357700,-0.09682300,-0.15237900,-1.02417000,-1.04477500,-1.12149800,-2.49572000,-1.54568900,-1.82501100,-1.76883800,-1.52475600,-1.36937100,-3.35023700,-0.98194000,-0.42705200,-0.01214800, 0.56158200, 1.56416800, 4.01586000, 4.57062400,-0.18931100,-0.73490200,-1.42950900,-0.69753500,-3.70291900,-2.18760500,-1.99343300, 0.60699700, 3.42619300, 3.07991000, 1.27519300, 0.91211200, 0.59238500, 1.63825300, 1.24102300, 1.44114600, 1.18672300, 1.60092100, 1.48604200, 1.22387600, 0.85850900, 0.37910100,-0.17562600, 0.76427400, 0.06988300, 0.43063400, 0.13810400, 0.07389400, 0.03314700,-0.03029800,-0.01870900,-0.00001900, 0.00450000,-0.13044800,-0.29863000,-0.64221300, 0.10923200,-0.63951700,-0.85165900,-0.22612300,-0.55004700, 1.16114000,-0.75298700,-2.20678900,-0.50708600,-0.49311100,-0.37668500,-0.00161000,-0.08187200,-0.12638000,-1.88129200,-0.18782900,-0.40800200,-1.33736700,-3.01376200,-0.85895900,-0.65546700,-0.33361400,-0.10978500,-0.16075000,-0.55049700,-0.18223300,-0.11494600,-0.02400800,-0.09863800,-2.57570300,-0.31388300,-0.06259600, 0.04162700, 0.16654700, 0.07049100,-0.00528200,-0.52120800,-0.49057700,-0.73620600,-0.48155700,-0.01997400,-0.28026500,-0.40500500,-0.07575500, 0.65158400, 0.00519200, 0.65043300,-0.01169100,-0.03939100,-0.51011700,-0.34604200, 1.74849200,-0.44634800,-0.33820100,-0.41768900,-0.40495500, 0.03111700, 0.04337200, 0.01139000, 0.10695500, 0.10755100,-0.42267300,-0.39180700,-0.03107500,-0.00559800, 0.01367100, 0.01982900, 0.00471600, 0.00007200,-0.00014500,-0.00001800, 0.00686000, 0.00481300,-0.01400400, 0.02112700,-0.07590300, 0.00155700, 0.60937900, 0.18231400, 0.00660400, 0.09734500,-0.00302900, 0.04145000, 0.11205600, 0.37560200, 1.65504500, 0.67642100, 0.10848700,-0.85224800,-0.02384200,-0.93763700,-2.03023100,-0.14351800,-0.06072300
-0.291416,-0.713104,-0.541371,-0.553703,-0.87141,-0.487697,0.228689,-0.171085,0.089765,0.048575,0.22357,0.211408,1.357095,-0.224306,-0.293775,-0.401012,0.077278,-0.060803,-0.027109,-4.743862,-0.24764,-0.189637,0.121567,-0.059732,0.262763,0.190675,0.35373,-0.15303,3.184654,3.327896,0.04044,0.293366,0.424801,0.0624,3.712993,-1.118408,2.167082,-1.523564,-0.038269,0.009901,-0.137019,-0.06039,-0.090065,-0.05041,0.245611,0.188987,0.05198,-0.018321,0.22261,0.067132,-0.030098,0.124817,-0.03978,0.246224,0.310698,-0.907497,-0.519333,0.151757,-1.500255,-1.159133,-0.6794,-3.315512,-4.286786,1.040097,-0.135422,0.96427,1.119974,0.923725,1.866779,3.029235,0.769673,3.558183,0.353052,0.931132,-0.9116,-4.491094,-8.718322,-8.091632,0.904765,3.637798,3.159498,3.908891,3.924105,0.807006,3.24722,-0.282325,3.163254,2.889867,0.22106,0.88958,0.394984,-0.070464,0.070275,1.02147,1.950829,0.123617,0.319564,0.077078,0.02732,0.023847,0.012652,0.021813,2.4e-05,-0.013179,-0.128794,0.402394,0.543682,1.112126,0.502041,-0.207771,0.183412,-0.032256,-2.13037,-0.708671,-2.754937,0.077018,0.021998,-0.083503,-0.036767,0.146897,-0.135968,1.880688,0.076184,0.165248,-0.007198,1.713087,0.311758,0.448685,0.44849,0.121086,-0.131639,-0.178084,0.092691,0.151159,0.001954,-0.036131,1.225042,-0.317187,0.072622,-0.09745,-0.279226,-0.136034,-0.222909,-0.59935,-0.303233,-0.245713,0.002586,0.073415,-0.546718,-0.002353,-0.0984,-0.541379,-0.010701,-0.519649,0.018888,-0.016869,-0.28498,0.040778,-1.607633,-0.329488,0.002775,-0.362009,-0.218132,-0.086137,-0.017676,0.006115,-0.167422,-0.191087,-0.252497,-0.271952,-0.037239,0.005454,-0.016062,-0.013909,-0.002237,3.7e-05,-0.000232,-0.000101,0.003182,0.002591,-0.010345,-0.021213,-0.009098,0.000909,-0.41071,-0.127276,-0.00509,-0.172915,0.002336,0.050706,0.138032,0.320727,0.502807,1.040263,-0.118029,-2.936275,0.689225,-0.48151,-3.780927,-0.391854,-0.004304
2e-06,0.006289,0.006305,0.006294,-1e-06,-1e-06,-0.000151,0.006091,0.005819,0.011936,0.011265,0.011619,0.017181,0.023878,0.023592,0.017548,0.016812,0.010531,0.017045,0.010817,0.00477,-0.001084,-0.0013,-0.00102,-0.001507,-0.002049,-0.001509,-0.000419,-0.000244,-0.000224,8.4e-05,-5.7e-05,0.00022,-0.000498,-0.000653,-0.000707,0.000126,9.1e-05,0.000414,-0.006026,0.00053,0.000664,1.9e-05,-0.000457,-0.000282,-0.000144,-0.006475,6.9e-05,0.000192,0.000116,-3e-06,-0.006616,-0.006848,-0.000169,-0.006746,-0.000106,-1e-05,2e-06,3.6e-05,-3e-06,-3e-06,5.1e-05,-3e-06,0.006482,1e-06,3e-06,3.9e-05,0.000208,8e-06,0.000103,-0.000347,4.4e-05,-1.3e-05,-8e-06,0.000216,-1e-06,-0.000474,-3.1e-05,-0.000175,1e-06,-0.000217,-0.000207,-0.000238,-0.000495,-5.5e-05,-0.000197,-0.000482,-0.000348,0.000222,-0.000153,-0.000133,-0.000196,9.7e-05,-0.000359,-0.000421,-0.000361,-0.000526,-0.000774,-0.00068,-0.000502,-0.000435,-0.000429,-0.000304,-0.000453,4.1e-05,7.1e-05,-2.6e-05,-0.000621,-2.2e-05,-0.000163,-9e-05,-0.000106,0.00029,2.7e-05,6.7e-05,0.000621,0.000107,0.000405,0.0005,0.000985,0.000945,0.007945,0.00794,0.013952,0.013817,0.020177,0.012675,0.012957,0.012718,0.019679,0.019665,0.013185,0.013253,0.013701,0.013946,0.013655,0.013721,0.014098,0.006993,0.007128,0.006511,0.006418,-0.000714,0.005728,-0.000752,-0.000688,-0.000587,-0.000757,0.012745,0.006806,0.013709,0.021054,0.014856,0.021295,0.020873,0.021007,0.021002,0.021133,0.014569,0.014,0.007425,0.007062,-0.000128,-0.000716,-0.000646,-0.000415,-0.000471,-9.8e-05,-4.7e-05,-0.000192,4.6e-05,0.006694,-8.9e-05,0.006673,0.00678,0.000112,0.000109,0.000144,1.4e-05,1.9e-05,-7.7e-05,0.006036,-0.000464,-0.000739,-0.000249,6.7e-05,3.9e-05,0.00036,-0.005893,-9.9e-05,-0.006614,-0.006582,-0.012759,-0.007139,-0.008849,-0.009272,-0.008986,-0.008297,-0.007651,0.006137,0.013524
8e-06,-0.001557,-0.001512,-0.001549,-5e-06,-1e-06,-0.00044,-0.002151,-0.002949,-0.005049,-0.010691,-0.006073,-0.013603,-0.010569,-0.011661,-0.005642,-0.011832,-0.006207,-0.007706,-0.005826,-0.003249,0.003755,-0.000662,0.000275,-0.00504,-0.010548,-0.008737,-0.001385,-0.000803,-0.00074,0.000288,-0.000194,0.004438,-0.001649,-0.002162,-0.002347,0.004108,0.003992,0.005055,0.006552,0.005439,0.005888,5.4e-05,-0.001508,-0.000933,-0.000479,0.001368,0.000225,0.000633,0.00038,-6e-06,0.000909,0.000148,-0.000551,0.00049,-0.000348,-2.7e-05,1.7e-05,0.000126,-4e-06,-2e-06,0.000172,-7e-06,-0.001366,-1e-06,-1e-06,0.000125,0.000682,2e-05,0.000337,-0.004838,0.000146,-4.3e-05,-2.7e-05,0.000708,-3e-06,-0.005261,-0.000101,-0.00057,9e-06,-0.000699,-0.000671,-0.000779,-0.001624,0.003518,0.003051,-0.001585,-0.001142,0.004419,-0.000507,-0.000438,-0.000645,0.004015,-0.001172,-0.001378,-0.001182,-0.001722,-0.002527,-0.002221,-0.001639,-0.001425,-0.001396,-0.000996,-0.001478,0.00383,0.003929,0.003613,-0.002024,0.00362,0.003166,0.003401,0.003341,0.00832,0.00376,0.003884,0.009371,0.004018,0.004973,0.00528,0.010535,0.006715,0.010749,0.010769,0.008024,0.007688,0.006089,-0.003484,-0.002499,-0.007063,-0.002842,-0.002866,-0.001629,-0.001357,0.000346,0.001356,0.00034,0.000628,0.00217,-0.002904,0.001459,-0.000965,-0.001334,-0.006648,-0.007921,-0.010623,-0.010377,-0.009971,-0.014512,-0.011005,-0.00374,-0.003259,0.006941,0.009634,0.00841,0.002998,0.003898,0.004187,0.004955,0.00583,-0.000692,-0.000216,-0.001931,-0.008612,-0.011533,-0.011186,-0.00602,-0.010345,-0.004464,-0.004224,-0.008993,-0.003765,-0.003936,-0.004466,-1.5e-05,0.004572,0.000574,0.000556,0.00073,7.4e-05,9.9e-05,-0.000384,-0.007289,-0.002344,-0.011853,-0.005302,0.00036,0.0002,0.001834,0.008083,-0.000515,0.004368,0.008565,0.014967,0.013597,0.013248,0.015223,0.024584,0.031778,0.038663,0.044229,0.059849
2e-06,-0.000989,-0.000959,-0.000983,-4e-06,-1e-06,-0.000283,-0.001372,-0.001884,-0.003229,0.001063,-0.003906,-0.000828,-0.006838,-0.00758,-0.011661,-0.007754,-0.012203,-0.013109,-0.011909,-0.010227,-0.013627,-0.008529,-0.007906,-0.003427,0.000921,0.002151,-0.000946,-0.000549,-0.000506,0.0002,-0.000131,-0.00509,-0.001128,-0.001482,-0.001613,-0.005314,-0.005393,-0.00466,-0.003669,-0.004391,-0.004082,3.8e-05,-0.001038,-0.000642,-0.00033,0.0009,0.000156,0.000437,0.000262,-3e-06,0.000583,5.8e-05,-0.000379,0.000292,-0.000238,-1.6e-05,1.3e-05,8.8e-05,-3e-06,-1e-06,0.000118,-5e-06,-0.000897,-1e-06,-3e-06,8.6e-05,0.000469,1.4e-05,0.000231,0.004802,9.8e-05,-3e-05,-1.9e-05,0.000488,-2e-06,0.004515,-7e-05,-0.000394,6e-06,-0.000482,-0.000462,-0.000537,-0.001121,-0.005719,-0.00604,-0.001098,-0.000793,-0.005094,-0.000352,-0.000303,-0.000447,-0.005374,-0.000817,-0.000961,-0.000824,-0.001203,-0.001769,-0.001554,-0.001149,-0.000999,-0.000979,-0.000699,-0.001041,-0.005511,-0.005442,-0.005666,-0.001433,-0.005663,-0.005982,-0.005814,-0.005856,-0.010546,-0.005552,-0.005462,-0.009779,-0.005361,-0.004681,-0.004456,-0.008923,-0.003427,-0.008683,-0.008662,-0.010535,-0.010771,-0.011848,-0.00238,-0.001692,0.003226,-0.001903,-0.001932,-0.001103,-0.000913,0.000289,0.000992,0.000264,0.000462,0.001536,0.006084,0.00102,-0.000678,-0.000932,0.003464,0.00258,0.008814,0.008999,0.009288,0.014268,0.008591,0.005521,0.005844,-0.00336,-0.001519,-0.00239,0.001941,0.00252,0.002681,0.003182,0.003792,0.007389,0.007765,0.006614,0.010227,0.008303,0.008542,0.003992,0.009122,0.005035,0.005196,0.010038,0.005504,0.005317,0.005041,-8.8e-05,-0.005053,0.000379,0.000368,0.000484,4.8e-05,6.6e-05,-0.000255,0.0031,-0.001549,0.008167,0.004499,0.000235,0.000134,0.001212,-0.002584,-0.00034,-0.005036,-0.010254,-0.013925,-0.022878,-0.039134,-0.045872,-0.055686,-0.058779,-0.062003,-0.066028,-0.078793
-3.1e-05,0.000989,-0.000778,0.000971,1.8e-05,-0.0015,-2.9e-05,0.000999,0.001,0.001984,-0.034508,0.160122,-0.037015,-0.005558,0.002051,0.035345,0.000829,1.857892,0.035556,0.036592,0.045885,0.052773,0.035323,0.039489,0.002558,-0.029944,-0.035694,-0.00191,0.067609,-0.000882,0.000994,0.000256,0.023697,-0.00506,-0.006252,0.006621,0.011106,0.036957,0.045682,0.03589,0.04172,-0.197751,0.001601,0.003443,8.9e-05,0.005806,-0.000996,-1.6e-05,-5e-06,-1e-06,-1.1e-05,-0.000994,-0.00182,-6e-06,-0.001831,1.2e-05,-2e-06,-1e-05,-7e-06,1e-05,6e-06,1e-06,-0.001817,0.000757,-0.002246,-8e-06,1.2e-05,1.9e-05,1.4e-05,2e-06,0.125877,-0.001013,-2.9e-05,-0.001964,0.00057,1e-06,-0.034685,2e-06,-0.001983,-4.3e-05,-0.000876,-1.8e-05,-1e-06,-1.1e-05,0.03468,0.029399,0.000372,-0.010966,0.035154,0.0,1.3e-05,2e-06,0.034661,0.002563,0.000336,-7e-06,-2e-06,-0.00083,4e-06,1e-05,1e-06,-0.000831,1e-06,-0.00082,0.013742,0.03795,0.034719,0.001245,-0.124451,0.034821,0.040944,0.041639,-0.731397,0.02355,0.045435,0.07638,-0.752052,-0.093228,0.040371,0.078079,0.02416,-0.125325,0.081698,0.079337,0.070577,0.136765,0.09206,0.120247,0.107237,0.028721,0.052725,0.001385,0.117994,0.116643,0.100813,-0.000772,-0.004287,-9.2e-05,-0.03324,0.001456,0.000943,0.000952,-0.03489,-0.036134,-0.077157,-0.037367,0.01722,-0.112707,-0.069004,-0.032432,-0.021627,0.032915,0.713772,0.039013,0.111901,0.05311,0.113811,0.10681,0.005505,0.089567,-0.038107,0.816934,-0.076149,-0.065237,-0.078829,0.05091,-0.063227,-0.032446,0.009344,-0.061745,-0.035123,-0.034072,-0.037634,0.000838,0.036252,0.000458,2.5e-05,3.1e-05,-0.00317,-0.000447,-0.000136,-0.03518,-0.057654,-0.164996,-0.02873,0.105283,-0.00422,-6.8e-05,0.034327,0.001664,-0.172512,-0.084516,-0.189128,-0.333344,-0.21187,-0.165848,-0.273306,-0.238866,-0.26264,-2.373494,-4.257025
